HASTUS,TRANSLINK_ID,DESCRIPTION,STREETNAME,ADJ_PROPERTY_ADDRESS,SUBURB,WARD,EASTING,NORTHING,LATITUDE,LONGITUDE,STATUS,SERVICE_TYPE,FARE_ZONE,OWNERSHIP,MOORING,MOORING_PONTOON,PONTOON_LENGTH,PONTOON_WIDTH,PONTOON_MATERIAL,BOARDING_GATES,DDA_COMPLIANT,GANGWAY_LENGTH,GANGWAY_WIDTH,GANGWAY_LEVEL_LANDING,PIER_PILES,WAITING_AREA_WALK_WAYS,WC_ALLOCATED_SPACE,SEAT_PRESENT,SEAT_HEIGHT_IN_RANGE,BIN,DRINKING_FOUNTAIN_PRESENT,TIMETABLE_TYPE,TIMETABLE_IN_VIEW_RANGE,TGSI_PRESENT,HERITAGE_BUILDING,LIGHTING,CCTV,EMERGENCY_CALL_POINT,ACCESSIBILITY,PARKING,NEARBY_BUS_SERVICES,LAST_INSPECTION_DATE
317573,306646,UQ St Lucia Ferry,Sir William Macgregor Dr,342 CARMODY RD,ST LUCIA,ST LUCIA,501931.5313,6958543,-27.49675066,153.0195548,ACTIVE,,2,COUNCIL,,,,,,,,,,,,,,,,,,TBC,,,,,,,Disabled Access,,Yes,
317585,306658,Norman Park Ferry,Wynnum Rd,66 WYNNUM ED,NORMAN PARK,MORNINGSIDE,505295.0313,6961024,-27.47434157,153.053596,ACTIVE,CityFerry,2,COUNCIL,Yes,No,6,4,concrete ,1,No,8,1.4,No,PILES,Yes,,Yes,,,No,TBC,,,,,Yes,Yes,,,Yes,
317587,306660,Teneriffe Ferry,Commercial Rd,17 SKYRING TCE,TENERIFFE,CENTRAL,504885.75,6963517,-27.45183766,153.0494431,ACTIVE,CityCat & CityFerry,2,COUNCIL,Yes,Yes,21,5,Steel ,2,Yes,25,2,No,PILES,Yes,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,,Yes,
317580,306653,Holman Street Ferry,Holman St,126 HOLMAN ST,KANGAROO POINT,THE GABBA,503310.0313,6961981,-27.46570867,153.0335012,ACTIVE,CityFerry & CityHopper ,1,COUNCIL,No,No,37,9.5,Steel ,3,Yes,16.5,2,Yes,PIER,Yes,,Yes,,,No,TBC,,,,LED,Yes,Yes,,,,
317584,306657,Bulimba Ferry,Oxford St,2 OXFORD ST,BULIMBA,MORNINGSIDE,505152.8125,6963642.5,-27.45070196,153.0521453,ACTIVE,CityCat & CityFerry,2,COUNCIL,Yes,No,21,5,Steel ,3,Yes,19,2,Yes,PILES,Yes,,Yes,,,No,TBC,,,,LED,Yes,No,Disabled Access,,Yes,
317582,306655,Mowbray Park Ferry,Park Av,31 PARK AVE,EAST BRISBANE,THE GABBA,504273.2813,6960697.5,-27.477292,153.043255,ACTIVE,CityCat,2,COUNCIL,No,No,8,6,Steel ,2,No,29,2,No,PILES,Yes,,Yes,,,Yes,TBC,,,,,Yes,Yes,Disabled Access,Yes - limited,Yes,
317589,306662,Sydney Street Ferry,Sydney St,112 OXLADE DR,NEW FARM,CENTRAL,504167.9688,6960975.5,-27.474786,153.042188,ACTIVE,CityCat & CityFerry,2,COUNCIL,No,No,37,9.5,Steel ,3,Yes,16.5,2,Yes,PIER,Yes,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,,Yes,
317591,306664,Eagle Street Pier Ferry,Eagle St,32 MACROSSAN ST,BRISBANE CITY,CENTRAL,503058.2813,6961642.5,-27.46876614,153.030954,ACTIVE,CityFerry & CityHopper ,1,COUNCIL,No,No,15,3.5,concrete ,1,No,11.5,0.9,No,PILES,No,,Yes,,,No,TBC,,,,,No,No,,,Yes,
317576,306649,South Bank 2 Ferry,Clem Jones Promanade,153 STANLEY ST,SOUTH BRISBANE,THE GABBA,502212,6960828,-27.476123,153.02239,ACTIVE,CityCat,1,COUNCIL,No,No,7,4.5,Steel ,1,No,14.5,1.8,No,PILES,No,,No,,,No,TBC,,,,,No,No,Assisted Mobility Impaired Access,,Yes,
317574,306647,West End Ferry,Hoogley St,55 HOOGLEY ST,WEST END,THE GABBA,500318.3438,6959247,-27.49039734,153.0032226,ACTIVE,CityCat,2,COUNCIL,Yes,No,19.5,6,Steel ,2,Yes,23,2,No,PILES,Yes,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,,Yes,
317593,306666,North Quay 1 Ferry,Queens Wharf Rd,15 QUEENS WHARF RD,BRISBANE CITY,CENTRAL,502217.0938,6961204.5,-27.47272243,153.0224411,ACTIVE,CityCat,1,COUNCIL,No,No,37,9.5,Steel ,2,Yes,20.4,2,No,PILES,Yes,,Yes,,,Yes,TBC,,,,LED,Yes,Yes,Disabled Access,,Yes,
317594,306667,North Quay 2 Ferry,Queens Wharf Rd,15 QUEENS WHARF RD,BRISBANE CITY,CENTRAL,502229.6875,6961186.5,-27.47288354,153.0225686,ACTIVE,CityHopper,1,COUNCIL,No,No,37,9.5,Steel ,1,Yes,20.4,2,No,PIER,Yes,,Yes,,,Yes,TBC,,,,,Yes,Yes,Disabled Access,,Yes,
317586,306659,Bretts Wharf Ferry,Kingsford Smith Dr,449 KINGSFORD SMITH DR,HAMILTON,HAMILTON,506334,6964797.5,-27.44026932,153.0640926,ACTIVE,,2,COUNCIL,,,,,,,,,,,,,,,,,,TBC,,,,,,,Disabled Access,,Yes,
317575,306648,South Bank 1 Ferry,Clem Jones Promanade,153 STANLEY ST,SOUTH BRISBANE,THE GABBA,502195.7813,6960857,-27.47585966,153.0222257,ACTIVE,CityCat,1,COUNCIL,No,No,7,4.5,Steel ,1,No,14.5,1.8,No,PILES,No,,No,,,No,TBC,,,,,No,No,Assisted Mobility Impaired Access,,Yes,
317579,306652,Thornton Street Ferry,Thornton St,20 THORNTON ST,KANGAROO POINT,THE GABBA,503359.7813,6961369.5,-27.47123161,153.0340065,ACTIVE,CityFerry & CityHopper ,1,COUNCIL,Yes,No,5.5,4,concrete ,1,No,12,1.5,No,PILES,Yes,,Yes,,,No,TBC,,,,,Yes,Yes,,,,
317572,306645,Guyatt Park Ferry,Macquarie St,46 HIRON ST,ST LUCIA,WALTER TAYLOR,500184.9063,6959030.5,-27.49235054,153.001872,ACTIVE,CityCat,2,COUNCIL,No,No,7,4.5,Steel ,1,No,17.5,2,No,PILES,Yes,,Yes,,,Yes,TBC,,,,,Yes,Yes,Assisted Mobility Impaired Access,Yes - limited,Yes,
317588,306661,New Farm Ferry,Brunswick St,1042 BRUNSWICK ST,NEW FARM,CENTRAL,505186.5,6961312,-27.47174521,153.0524962,ACTIVE,CityCat & CityFerry,2,COUNCIL,No,No,8,6,Steel ,2,Yes,29,2,No,PILES,Yes,,Yes,,,Yes,TBC,,,,,Yes,Yes,Disabled Access,Yes - limited on-street,Yes,
307147,307147,Apollo Ferry Terminal,Apollo St,3 BYRON ST,BULIMBA,MORNINGSIDE,506305.1563,6964477.5,-27.44316162,153.0638023,ACTIVE,CityCat,2,COUNCIL,No,No,6,4,concrete ,1,Yes,32,1.8,No,PILES,Yes,,Yes,,,No,TBC,,,,,Yes,Yes,Assisted Mobility Impaired Access,Yes - on-street,Yes,
317581,306654,Dockside Ferry,Ferry St,44 FERRY ST,KANGAROO POINT,THE GABBA,503853.4375,6961234.5,-27.47244592,153.0390036,ACTIVE,CityHopper,2,COUNCIL,No,No,11.5,3.5,concrete ,1,No,12.5,1.5,No,PILES,No,,Yes,,,No,TBC,,,,,No,No,,,,
319586,319586,Milton Ferry,Coronation Dr,299 CORONATION DR,MILTON,PADDINGTON,500543.3438,6961096.5,-27.47370007,153.0054997,ACTIVE,CityCat,1,COUNCIL,No,No,37,9.5,Steel ,3,Yes,16.5,2,Yes,PIER,No,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,,,
317577,306650,South Bank 3 Ferry,Clem Jones Promanade,445 STANLEY ST,SOUTH BRISBANE,THE GABBA,502475.1563,6960422.5,-27.47978125,153.0250547,ACTIVE,CityHopper,1,COUNCIL,No,No,9,5.7,concrete ,1,No,15,1.3,No,PILES,No,,Yes,,,No,TBC,,,,,No,No,,,Yes,
317590,306663,Riverside Ferry,Eagle St,32 MACROSSAN ST,BRISBANE CITY,CENTRAL,503088.375,6961830,-27.46707386,153.0312583,ACTIVE,CityCat,1,COUNCIL,Yes,No,64.6,5,Steel ,4,Yes,23.1,3.7,No,PILES,Yes,,Yes,,,No,TBC,,,,,Yes,Yes,Disabled Access,,Yes,
317583,306656,Hawthorne Ferry,Gordon St,14 GORDON ST,HAWTHORNE,MORNINGSIDE,505249.9688,6962482.5,-27.46117742,153.0531334,ACTIVE,CityCat,2,COUNCIL,Yes,Yes,21,5,Steel ,3,Yes,19,2,Yes,PILES,Yes,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,Yes - limited on-street,Yes,
317592,306665,QUT Gardens Point Ferry,Gardens Point Rd,59 GARDENS POINT RD,BRISBANE CITY,CENTRAL,502591.8125,6960564.5,-27.47850131,153.0262351,ACTIVE,,1,COUNCIL,,,,,,,,,,,,,,,,,,TBC,,,,,,,Disabled Access,,,
318002,99998,Macarthur Avenue,Macarthur Avenue,305 MACARTHUR AVE,HAMILTON,HAMILTON,508280.4063,6964222.5,-27.4454532,153.0837916,ACTIVE,CityCat,2,COUNCIL,Yes,No,20,4.6,Steel ,2,Yes,23,2.2,No,PILES,Yes,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,,,
317578,306651,Maritime Museum Ferry,Lower River Tce,77 LOWER RIVER TCE,KANGAROO POINT,THE GABBA,502851.3438,6960180.5,-27.48196392,153.0288631,ACTIVE,CityHopper,1,COUNCIL,No,No,21,4.8,Steel ,1,Yes,20.4,2,Yes,PILES,No,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,,,
317571,306644,Regatta Ferry,Coronation Dr,566 CORONATION DR,TOOWONG,PADDINGTON,499692.5313,6960032.5,-27.4833063,152.9968875,ACTIVE,CityCat,2,COUNCIL,No,No,37,9.5,Steel ,3,Yes,16.5,2,Yes,PIER,Yes,,Yes,,,No,TBC,,,,LED,Yes,Yes,Disabled Access,,Yes,
